Registration,Aircraft Type,Config,Delivered,Remark,Age
EIDCJ,Boeing 737-800,Y189,Sep 2004,,19.9 Years
EIDCK,Boeing 737-800,Y189,Sep 2004,,19.9 Years
EIDCL,Boeing 737-800,Y189,Oct 2004,,19.9 Years
EIDCM,Boeing 737-800,Y189,Oct 2004,,19.8 Years
EIDCN,Boeing 737-800,Y189,Nov 2004,,19.8 Years
EIDCO,Boeing 737-800,Y189,Nov 2004,,19.8 Years
EIDCP,Boeing 737-800,Y189,Nov 2004,,19.8 Years
EIDCR,Boeing 737-800,Y189,Dec 2004,,19.7 Years
EIDCW,Boeing 737-800,Y189,Jan 2005,,19.6 Years
EIDCX,Boeing 737-800,Y189,Jan 2005,,19.5 Years
EIDCY,Boeing 737-800,Y189,Jan 2005,,19.5 Years
EIDCZ,Boeing 737-800,Y189,Jan 2005,,19.5 Years
EIDHA,Boeing 737-800,Y189,Feb 2005,,19.5 Years
EIDHC,Boeing 737-800,Y189,Feb 2005,,19.4 Years
EIDHD,Boeing 737-800,Y189,Feb 2005,,19.4 Years
EIDHE,Boeing 737-800,Y189,Mar 2005,,19.4 Years
EIDHF,Boeing 737-800,Y189,Mar 2005,,19.4 Years
EIDHG,Boeing 737-800,Y189,Mar 2005,,19.4 Years
EIDHH,Boeing 737-800,Y189,Mar 2005,,19.3 Years
EIDHN,Boeing 737-800,Y189,Sep 2005,,18.9 Years
EIDHO,Boeing 737-800,Y189,Oct 2005,,18.8 Years
EIDHR,Boeing 737-800,Y189,Oct 2005,,18.8 Years
EIDHX,Boeing 737-800,Y189,Dec 2005,,18.7 Years
EIDHZ,Boeing 737-800,Y189,Dec 2005,,18.6 Years
EIDLB,Boeing 737-800,Y189,Dec 2005,,18.6 Years
EIDLC,Boeing 737-800,Y189,Jan 2006,,18.6 Years
EIDLD,Boeing 737-800,Y189,Jan 2006,,18.6 Years
EIDLF,Boeing 737-800,Y189,Feb 2006,,18.5 Years
EIDLI,Boeing 737-800,Y189,Mar 2006,,18.4 Years
EIDLV,Boeing 737-800,Y189,Sep 2006,,17.8 Years
EIDLW,Boeing 737-800,Y189,Oct 2006,,17.8 Years
EIDLX,Boeing 737-800,Y189,Oct 2006,,17.8 Years
EIDLY,Boeing 737-800,Y189,Oct 2006,,17.8 Years
EIDPF,Boeing 737-800,Y189,Jan 2007,,17.5 Years
EIDPH,Boeing 737-800,Y189,Feb 2007,,17.5 Years
EIDPI,Boeing 737-800,Y189,Feb 2007,,17.5 Years
EIDPJ,Boeing 737-800,Y189,Feb 2007,,17.5 Years
EIDPK,Boeing 737-800,Y189,Feb 2007,,17.4 Years
EIDPL,Boeing 737-800,Y189,Feb 2007,,17.4 Years
EIDPN,Boeing 737-800,Y189,Mar 2007,Cantabria Infinita sticker,17.4 Years
EIDPP,Boeing 737-800,Y189,Mar 2007,,17.4 Years
EIDPR,Boeing 737-800,Y189,Mar 2007,Cantabria Infinita sticker,17.4 Years
EIDPV,Boeing 737-800,Y189,Apr 2007,,17.3 Years
EIDPY,Boeing 737-800,Y189,Sep 2007,,16.9 Years
EIDPZ,Boeing 737-800,Y189,Sep 2007,,16.9 Years
EIDWA,Boeing 737-800,Y189,Sep 2007,,16.9 Years
EIDWC,Boeing 737-800,Y189,Sep 2007,,16.9 Years
EIDWD,Boeing 737-800,Y189,Sep 2007,,16.9 Years
EIDWE,Boeing 737-800,Y189,Sep 2007,,16.8 Years
EIDWF,Boeing 737-800,Y189,Oct 2007,,16.8 Years
EIDWG,Boeing 737-800,Y189,Oct 2007,,16.8 Years
EIDWH,Boeing 737-800,Y189,Oct 2007,,16.8 Years
EIDWK,Boeing 737-800,Y189,Oct 2007,,16.8 Years
EIDWM,Boeing 737-800,Y189,Nov 2007,Parked / Maintenance,16.7 Years
EIDWO,Boeing 737-800,Y189,Nov 2007,,16.7 Years
EIDWP,Boeing 737-800,Y189,Nov 2007,,16.7 Years
EIDWR,Boeing 737-800,Y189,Nov 2007,,16.7 Years
EIDWS,Boeing 737-800,Y189,Jan 2008,,16.6 Years
EIDWT,Boeing 737-800,Y189,Jan 2008,,16.5 Years
EIDWV,Boeing 737-800,Y189,Jan 2008,,16.5 Years
EIDWW,Boeing 737-800,Y189,Feb 2008,,16.5 Years
EIDWX,Boeing 737-800,Y189,Feb 2008,,16.5 Years
EIDWY,Boeing 737-800,Y189,Feb 2008,,16.4 Years
EIDYA,Boeing 737-800,Y189,Mar 2008,,16.4 Years
EIDYC,Boeing 737-800,Y189,Mar 2008,,16.4 Years
EIDYD,Boeing 737-800,Y189,Mar 2008,,16.4 Years
EIDYE,Boeing 737-800,Y189,Mar 2008,,16.4 Years
EIDYL,Boeing 737-800,Y189,Jun 2008,,16.1 Years
EIDYO,Boeing 737-800,Y189,Sep 2008,,15.9 Years
EIDYR,Boeing 737-800,Y189,Dec 2008,,15.9 Years
EIDYV,Boeing 737-800,Y189,Dec 2008,,15.6 Years
EIDYW,Boeing 737-800,Y189,Jan 2009,,15.7 Years
EIDYX,Boeing 737-800,Y189,Jan 2009,,15.6 Years
EIDYY,Boeing 737-800,Y189,Jan 2009,,15.6 Years
EIEBC,Boeing 737-800,Y189,Feb 2009,,15.5 Years
EIEBD,Boeing 737-800,Y189,Feb 2009,,15.5 Years
EIEBE,Boeing 737-800,Y189,Feb 2009,,15.5 Years
EIEBF,Boeing 737-800,Y189,Feb 2009,,15.5 Years
EIEBG,Boeing 737-800,Y189,Feb 2009,,15.5 Years
EIEBK,Boeing 737-800,Y189,Feb 2009,,15.4 Years
EIEBL,Boeing 737-800,Y189,Mar 2009,,15.4 Years
EIEBN,Boeing 737-800,Y189,Mar 2009,,15.4 Years
EIEBO,Boeing 737-800,Y189,Mar 2009,,15.4 Years
EIEBP,Boeing 737-800,Y189,Mar 2009,,15.4 Years
EIEBR,Boeing 737-800,Y189,Mar 2009,,15.3 Years
EIEBS,Boeing 737-800,Y189,Mar 2009,,15.3 Years
EIEBV,Boeing 737-800,Y189,Apr 2009,,15.3 Years
EIEBW,Boeing 737-800,Y189,Apr 2009,,15.3 Years
EIEBX,Boeing 737-800,Y189,Apr 2009,,15.3 Years
EIEBY,Boeing 737-800,Y189,Apr 2009,,15.3 Years
EIEBZ,Boeing 737-800,Y189,Apr 2009,,15.3 Years
EIEFC,Boeing 737-800,Y189,May 2009,,15.2 Years
EIEFD,Boeing 737-800,Y189,May 2009,,15.2 Years
EIEFE,Boeing 737-800,Y189,May 2009,Kujawy Pomorze sticker,15.2 Years
EIEFF,Boeing 737-800,Y189,May 2009,Kujawy Pomorze sticker,15.2 Years
EIEFG,Boeing 737-800,Y189,May 2009,,15.2 Years
EIEFH,Boeing 737-800,Y189,Jun 2009,,15.2 Years
EIEFI,Boeing 737-800,Y189,Jun 2009,,15.2 Years
EIEFJ,Boeing 737-800,Y189,Jun 2009,,15.1 Years
EIEFK,Boeing 737-800,Y189,Jun 2009,,15.1 Years
EIEFN,Boeing 737-800,Y189,Jul 2009,,15.1 Years
EIEFO,Boeing 737-800,Y189,Jul 2009,,15 Years
EIEFX,Boeing 737-800,Y189,Nov 2009,,14.7 Years
EIEFY,Boeing 737-800,Y189,Nov 2009,,14.7 Years
EIEFZ,Boeing 737-800,Y189,Nov 2009,,14.7 Years
EIEGA,Boeing 737-800,Y189,Nov 2009,,14.7 Years
EIEGB,Boeing 737-800,Y189,Nov 2009,,14.7 Years
EIEGC,Boeing 737-800,Y189,Nov 2009,,14.7 Years
EIEGD,Boeing 737-800,Y189,Sep 2010,,13.8 Years
EIEKC,Boeing 737-800,Y189,Jan 2010,,14.6 Years
EIEKD,Boeing 737-800,Y189,Jan 2010,,14.6 Years
EIEKF,Boeing 737-800,Y189,Jan 2010,,14.5 Years
EIEKG,Boeing 737-800,Y189,Jan 2010,,14.5 Years
EIEKH,Boeing 737-800,Y189,Jan 2010,,14.5 Years
EIEKI,Boeing 737-800,Y189,Feb 2010,,14.5 Years
EIEKJ,Boeing 737-800,Y189,Feb 2010,,14.5 Years
EIEKK,Boeing 737-800,Y189,Feb 2010,,14.5 Years
EIEKL,Boeing 737-800,Y189,Feb 2010,,14.5 Years
EIEKM,Boeing 737-800,Y189,Feb 2010,,14.5 Years
EIEKN,Boeing 737-800,Y189,Feb 2010,,14.4 Years
EIEKO,Boeing 737-800,Y189,Mar 2010,,14.4 Years
EIEKP,Boeing 737-800,Y189,Mar 2010,,14.4 Years
EIEKR,Boeing 737-800,Y189,Mar 2010,,14.4 Years
EIEKS,Boeing 737-800,Y189,Mar 2010,,14.4 Years
EIEKT,Boeing 737-800,Y189,Mar 2010,,14.4 Years
EIEKV,Boeing 737-800,Y189,Mar 2010,,14.4 Years
EIEKW,Boeing 737-800,Y189,Mar 2010,,14.4 Years
EIEKX,Boeing 737-800,Y189,Mar 2010,,14.4 Years
EIEKY,Boeing 737-800,Y189,Apr 2010,,14.3 Years
EIEMA,Boeing 737-800,Y189,Apr 2010,,14.3 Years
EIEMB,Boeing 737-800,Y189,Apr 2010,,14.3 Years
EIEMC,Boeing 737-800,Y189,Apr 2010,,14.3 Years
EIEMD,Boeing 737-800,Y189,Apr 2010,,14.3 Years
EIEME,Boeing 737-800,Y189,Apr 2010,,14.3 Years
EIEMF,Boeing 737-800,Y189,Apr 2010,,14.3 Years
EIEMH,Boeing 737-800,Y189,Apr 2010,,14.2 Years
EIEMI,Boeing 737-800,Y189,May 2010,,14.2 Years
EIEMJ,Boeing 737-800,Y189,May 2010,,14.2 Years
EIEMK,Boeing 737-800,Y189,May 2010,,14.2 Years
EIEML,Boeing 737-800,Y189,May 2010,,14.2 Years
EIEMM,Boeing 737-800,Y189,May 2010,,14.2 Years
EIEMN,Boeing 737-800,Y189,May 2010,,14.2 Years
EIEMO,Boeing 737-800,Y189,Jun 2010,,14.1 Years
EIENA,Boeing 737-800,Y189,Sep 2010,,13.8 Years
EIENC,Boeing 737-800,Y189,Sep 2010,,13.8 Years
EIENE,Boeing 737-800,Y189,Oct 2010,,13.8 Years
EIENF,Boeing 737-800,Y189,Oct 2010,,13.7 Years
EIENG,Boeing 737-800,Y189,Oct 2010,,13.7 Years
EIENH,Boeing 737-800,Y189,Oct 2010,,13.8 Years
EIENI,Boeing 737-800,Y189,Jan 2011,,13.6 Years
EIENJ,Boeing 737-800,Y189,Jan 2011,,13.6 Years
EIENK,Boeing 737-800,Y189,Jan 2011,,13.5 Years
EIENL,Boeing 737-800,Y189,Jan 2011,,13.5 Years
EIENM,Boeing 737-800,Y189,Jan 2011,,13.5 Years
EIENN,Boeing 737-800,Y189,Jan 2011,,13.5 Years
EIENO,Boeing 737-800,Y189,Jan 2011,,13.5 Years
EIENP,Boeing 737-800,Y189,Jan 2011,,13.5 Years
EIENR,Boeing 737-800,Y189,Feb 2011,,13.5 Years
EIENT,Boeing 737-800,Y189,Feb 2011,,13.5 Years
EIENV,Boeing 737-800,Y189,Feb 2011,,13.5 Years
EIENW,Boeing 737-800,Y189,Feb 2011,,13.5 Years
EIEPB,Boeing 737-800,Y189,Mar 2011,,13.4 Years
EIEPC,Boeing 737-800,Y189,Mar 2011,,13.4 Years
EIEPD,Boeing 737-800,Y189,Mar 2011,,13.4 Years
EIESS,Boeing 737-800,Y189,Dec 2011,,12.8 Years
EIEST,Boeing 737-800,Y189,Dec 2011,,12.8 Years
EIESV,Boeing 737-800,Y189,Dec 2011,,12.8 Years
EIEVA,Boeing 737-800,Y189,Jan 2012,,12.6 Years
EIEVB,Boeing 737-800,Y189,Jan 2012,,12.6 Years
EIEVC,Boeing 737-800,Y189,Jan 2012,,12.5 Years
EIEVE,Boeing 737-800,Y189,Feb 2012,,12.5 Years
EIEVF,Boeing 737-800,Y189,Feb 2012,,12.5 Years
EIEVG,Boeing 737-800,Y189,Feb 2012,,12.5 Years
EIEVH,Boeing 737-800,Y189,Feb 2012,,12.4 Years
EIEVI,Boeing 737-800,Y189,Feb 2012,,12.4 Years
EIEVJ,Boeing 737-800,Y189,Mar 2012,,12.4 Years
EIEVK,Boeing 737-800,Y189,Mar 2012,,12.4 Years
EIEVL,Boeing 737-800,Y189,Mar 2012,,12.4 Years
EIEVM,Boeing 737-800,Y189,Mar 2012,,12.3 Years
EIEVN,Boeing 737-800,Y189,Apr 2012,,12.3 Years
EIEVO,Boeing 737-800,Y189,Apr 2012,,12.3 Years
EIEVP,Boeing 737-800,Y189,Apr 2012,,12.3 Years
EIEVR,Boeing 737-800,Y189,Sep 2012,,11.9 Years
EIEVS,Boeing 737-800,Y189,Sep 2012,,11.9 Years
EIEVT,Boeing 737-800,Y189,Sep 2012,,11.9 Years
EIEVV,Boeing 737-800,Y189,Sep 2012,,11.8 Years
EIEVX,Boeing 737-800,Y189,Dec 2022,visitazores.com sticker,11.8 Years
EIEXD,Boeing 737-800,Y189,Dec 2012,,11.7 Years
EIEXE,Boeing 737-800,Y189,Nov 2012,,11.7 Years
EIEXF,Boeing 737-800,Y189,Nov 2012,,11.7 Years
EIGJS,Boeing 737-800,Y189,Apr 2018,,6.2 Years
EIGJT,Boeing 737-800,Y189,May 2018,,6.2 Years
EIGSG,Boeing 737-800,Y189,Sep 2018,,5.9 Years
EIGSH,Boeing 737-800,Y189,Sep 2018,,5.8 Years
EIGSI,Boeing 737-800,Y189,Sep 2018,,5.8 Years
EIGSJ,Boeing 737-800,Y189,Sep 2018,,5.8 Years
EIGSK,Boeing 737-800,Y189,Sep 2018,,5.8 Years
EIGXG,Boeing 737-800,Y189,Sep 2018,,5.8 Years
EIGXH,Boeing 737-800,Y189,Sep 2018,,5.8 Years
EIGXI,Boeing 737-800,Y189,Oct 2018,,5.8 Years
EIGXJ,Boeing 737-800,Y189,Nov 2018,,5.7 Years
EIGXK,Boeing 737-800,Y189,Nov 2018,,5.7 Years
EIGXL,Boeing 737-800,Y189,Nov 2018,,5.7 Years
EIGXM,Boeing 737-800,Y189,Nov 2018,,5.7 Years
EIGXN,Boeing 737-800,Y189,Dec 2018,,5.6 Years
EIHAT,Boeing 737 MAX 8,Y197,Sep 2021,,5.5 Years
EIHAW,Boeing 737 MAX 8,Y197,Nov 2021,,4.6 Years
EIHAX,Boeing 737 MAX 8,Y197,Nov 2021,,4.8 Years
EIHAY,Boeing 737 MAX 8,Y197,Nov 2021,,4.7 Years
EIHEN,Boeing 737 MAX 8,Y197,Jun 2021,,3.3 Years
EIHES,Boeing 737 MAX 8,Y197,Feb 2022,,4.7 Years
EIHET,Boeing 737 MAX 8,Y197,Feb 2022,,4.7 Years
EIHEV,Boeing 737 MAX 8,Y197,Feb 2022,,4.7 Years
EIHEW,Boeing 737 MAX 8,Y197,Mar 2022,,4.7 Years
EIHEY,Boeing 737 MAX 8,Y197,Mar 2022,,4.6 Years
EIHEZ,Boeing 737 MAX 8,Y197,Jun 2021,,4.6 Years
EIHGE,Boeing 737 MAX 8,Y197,Apr 2022,,4.6 Years
EIHGF,Boeing 737 MAX 8,Y197,Sep 2022,,4.6 Years
EIHGG,Boeing 737 MAX 8,Y197,Sep 2021,,3.3 Years
EIHGH,Boeing 737 MAX 8,Y197,Sep 2022,,3 Years
EIHGL,Boeing 737 MAX 8,Y197,May 2022,,3.3 Years
EIHGM,Boeing 737 MAX 8,Y197,May 2022,,3.3 Years
EIHGN,Boeing 737 MAX 8,Y197,Mar 2022,,3.2 Years
EIHGO,Boeing 737 MAX 8,Y197,Jun 2021,,3.1 Years
EIHGP,Boeing 737 MAX 8,Y197,Jul 2021,,3.1 Years
EIHGR,Boeing 737 MAX 8,Y197,Jul 2021,,3.1 Years
EIHGS,Boeing 737 MAX 8,Y197,Mar 2022,,3.1 Years
EIHGT,Boeing 737 MAX 8,Y197,Jul 2021,,3.1 Years
EIHGV,Boeing 737 MAX 8,Y197,Apr 2022,,3 Years
EIHGW,Boeing 737 MAX 8,Y197,Feb 2022,,2.5 Years
EIHGX,Boeing 737 MAX 8,Y197,Jan 2022,,2.5 Years
EIHGY,Boeing 737 MAX 8,Y197,Jan 2022,,2.5 Years
EIHGZ,Boeing 737 MAX 8,Y197,Jan 2022,,2.5 Years
EIHMS,Boeing 737 MAX 8,Y197,Jan 2022,,2.5 Years
EIHMT,Boeing 737 MAX 8,Y197,Mar 2022,,2.3 Years
EIHMV,Boeing 737 MAX 8,Y197,Mar 2022,,2.3 Years
EIHMW,Boeing 737 MAX 8,Y197,Apr 2022,,2.3 Years
EIHMX,Boeing 737 MAX 8,Y197,Apr 2022,,2.3 Years
EIHMY,Boeing 737 MAX 8,Y197,Jun 2022,,2.2 Years
EIHMZ,Boeing 737 MAX 8,Y197,Sep 2022,,1.9 Years
EIIFP,Boeing 737 MAX 8,Y197,Sep 2022,,1.9 Years
EIIFR,Boeing 737 MAX 8,Y197,Nov 2022,,1.7 Years
EIIFS,Boeing 737 MAX 8,Y197,Dec 2022,,1.7 Years
EIIFT,Boeing 737 MAX 8,Y197,Dec 2022,,1.7 Years
EIIFV,Boeing 737 MAX 8,Y197,Dec 2022,,1.7 Years
EIIFW,Boeing 737 MAX 8,Y197,Jan 2023,,1.6 Years
EIIFX,Boeing 737 MAX 8,Y197,Jan 2023,,1.6 Years
EIIFY,Boeing 737 MAX 8,Y197,Jan 2023,,1.5 Years
EIIFZ,Boeing 737 MAX 8,Y197,Feb 2023,,1.6 Years
EIIGE,Boeing 737 MAX 8,Y197,Feb 2023,,1.5 Years
EIIGF,Boeing 737 MAX 8,Y197,Feb 2023,"Vote for Europe, vote for low fares sticker",1.5 Years
EIIGG,Boeing 737 MAX 8,Y197,Feb 2023,,1.5 Years
EIIGH,Boeing 737 MAX 8,Y197,Mar 2023,,1.4 Years
EIIGI,Boeing 737 MAX 8,Y197,Mar 2023,,1.4 Years
EIIGJ,Boeing 737 MAX 8,Y197,Mar 2023,,1.3 Years
EIIGK,Boeing 737 MAX 8,Y197,Apr 2023,,1.3 Years
EIIGL,Boeing 737 MAX 8,Y197,Mar 2023,,1.4 Years
EIIGM,Boeing 737 MAX 8,Y197,Mar 2023,,1.3 Years
EIIGO,Boeing 737 MAX 8,Y197,May 2023,,1.3 Years
EIIGV,Boeing 737 MAX 8,Y197,Apr 2023,"Vote for Europe, vote for low fares sticker",1.3 Years
EIIGW,Boeing 737 MAX 8,Y197,Apr 2023,,1.3 Years
EIIGX,Boeing 737 MAX 8,Y197,May 2023,,1.3 Years
EIIGY,Boeing 737 MAX 8,Y197,Apr 2023,,1.3 Years
EIIGZ,Boeing 737 MAX 8,Y197,May 2023,,1.3 Years
EIIHA,Boeing 737 MAX 8,Y197,May 2023,,1.3 Years
EIIHB,Boeing 737 MAX 8,Y197,Jun 2023,,1.3 Years
EIIHC,Boeing 737 MAX 8,Y197,Aug 2023,,1.3 Years
EIIHE,Boeing 737 MAX 8,Y197,Jun 2023,,1.2 Years
EIIHF,Boeing 737 MAX 8,Y197,Jun 2023,,1.2 Years
EIIHG,Boeing 737 MAX 8,Y197,May 2023,,1.2 Years
EIIHI,Boeing 737 MAX 8,Y197,May 2023,,1.2 Years
EIIHJ,Boeing 737 MAX 8,Y197,Jun 2023,,1.2 Years
EIIHK,Boeing 737 MAX 8,Y197,Jun 2023,,1.2 Years
EIIHM,Boeing 737 MAX 8,Y197,Jun 2023,,1.2 Years
EIIHN,Boeing 737 MAX 8,Y197,Jul 2023,,1.1 Years
EIIHO,Boeing 737 MAX 8,Y197,Jun 2023,,1.2 Years
EIIHP,Boeing 737 MAX 8,Y197,Jun 2023,,1.2 Years
EIIHR,Boeing 737 MAX 8,Y197,Jun 2023,,1.2 Years
EIIHS,Boeing 737 MAX 8,Y197,Jun 2023,,1.1 Years
EIIHT,Boeing 737 MAX 8,Y197,Jun 2023,,1.1 Years
EIIHV,Boeing 737 MAX 8,Y197,Nov 2023,,0.7 Years
EIIHW,Boeing 737 MAX 8,Y197,Oct 2023,,0.8 Years
EIIHX,Boeing 737 MAX 8,Y197,Nov 2023,,0.8 Years
EIIHY,Boeing 737 MAX 8,Y197,Nov 2023,,0.7 Years
EIIHZ,Boeing 737 MAX 8,Y197,Nov 2023,,0.7 Years
EIIJA,Boeing 737 MAX 8,Y197,Dec 2023,,0.6 Years
EIIJB,Boeing 737 MAX 8,Y197,Dec 2023,,0.6 Years
EIIJC,Boeing 737 MAX 8,Y197,Dec 2023,,0.6 Years
EIIJD,Boeing 737 MAX 8,Y197,Mar 2024,,0.5 Years
EIIJE,Boeing 737 MAX 8,Y197,Jan 2024,,0.6 Years
EIIJF,Boeing 737 MAX 8,Y197,Apr 2024,,0.3 Years
EIIJG,Boeing 737 MAX 8,Y197,Jan 2024,,0.5 Years
EIIJH,Boeing 737 MAX 8,Y197,Dec 2023,,0.6 Years
EIIJI,Boeing 737 MAX 8,Y197,Feb 2024,,0.5 Years
EIIJJ,Boeing 737 MAX 8,Y197,Apr 2024,,0.3 Years
EIIJK,Boeing 737 MAX 8,Y197,Jan 2024,,0.5 Years
EIIJL,Boeing 737 MAX 8,Y197,Feb 2024,,0.5 Years
EIIJM,Boeing 737 MAX 8,Y197,May 2024,,0.4 Years
EIIJN,Boeing 737 MAX 8,Y197,Apr 2024,,0.5 Years
EIIJO,Boeing 737 MAX 8,Y197,May 2024,,0.2 Years
EIIJP,Boeing 737 MAX 8,Y197,May 2024,,0.3 Years
EIIJR,Boeing 737 MAX 8,Y197,Jun 2024,,0.2 Years
EIIJS,Boeing 737 MAX 8,Y197,May 2024,,0.2 Years
EIIJT,Boeing 737 MAX 8,Y197,Jun 2024,,0.2 Years
EIIJV,Boeing 737 MAX 8,Y197,On Order,,Brand new
EIIJW,Boeing 737 MAX 8,Y197,Jun 2024,,Brand new
EIIJX,Boeing 737 MAX 8,Y197,On Order,,Brand new
EIIJY,Boeing 737 MAX 8,Y197,On Order,,Brand new
EIIJZ,Boeing 737 MAX 8,Y197,On Order,,Brand new
EIIKA,Boeing 737 MAX 8,Y197,On Order,,Brand new
